measurement_time,segment,speed_kph,0_5,day_of_week,hour_of_day
2025-05-03 01:49:00+00:00,2471843,111,7,5,1
2025-05-03 01:50:00+00:00,2471843,111,7,5,1
2025-05-03 01:51:00+00:00,2471843,112,8,5,1
2025-05-03 01:52:00+00:00,2471843,112,3,5,1
2025-05-03 01:53:00+00:00,2471843,112,3,5,1
2025-05-03 01:54:00+00:00,2471843,112,1,5,1
2025-05-03 01:55:00+00:00,2471843,108,1,5,1
2025-05-03 01:56:00+00:00,2471843,108,1,5,1
2025-05-03 01:57:00+00:00,2471843,108,1,5,1
2025-05-03 01:58:00+00:00,2471843,107,2,5,1
2025-05-03 01:59:00+00:00,2471843,107,2,5,1
2025-05-03 02:00:00+00:00,2471843,108,2,5,2
2025-05-03 02:01:00+00:00,2471843,108,2,5,2
2025-05-03 02:02:00+00:00,2471843,106,4,5,2
2025-05-03 02:03:00+00:00,2471843,106,3,5,2
2025-05-03 02:04:00+00:00,2471843,106,3,5,2
2025-05-03 02:05:00+00:00,2471843,108,3,5,2
2025-05-03 02:06:00+00:00,2471843,108,3,5,2
2025-05-03 02:07:00+00:00,2471843,108,1,5,2
2025-05-03 02:08:00+00:00,2471843,109,2,5,2
2025-05-03 02:09:00+00:00,2471843,105,5,5,2
2025-05-03 02:10:00+00:00,2471843,105,4,5,2
2025-05-03 02:11:00+00:00,2471843,103,5,5,2
2025-05-03 02:12:00+00:00,2471843,103,5,5,2
2025-05-03 02:13:00+00:00,2471843,104,6,5,2
2025-05-03 02:14:00+00:00,2471843,104,3,5,2
2025-05-03 02:15:00+00:00,2471843,103,3,5,2
2025-05-03 02:16:00+00:00,2471843,106,5,5,2
2025-05-03 02:17:00+00:00,2471843,106,5,5,2
2025-05-03 02:18:00+00:00,2471843,96,4,5,2
2025-05-03 02:19:00+00:00,2471843,96,5,5,2
2025-05-03 02:20:00+00:00,2471843,96,4,5,2
2025-05-03 02:21:00+00:00,2471843,96,3,5,2
2025-05-03 02:22:00+00:00,2471843,96,3,5,2
2025-05-03 02:23:00+00:00,2471843,96,0,5,2
2025-05-03 02:24:00+00:00,2471843,99,1,5,2
2025-05-03 02:25:00+00:00,2471843,101,2,5,2
2025-05-03 02:26:00+00:00,2471843,100,2,5,2
2025-05-03 02:27:00+00:00,2471843,100,2,5,2
2025-05-03 02:28:00+00:00,2471843,100,2,5,2
2025-05-03 02:29:00+00:00,2471843,99,2,5,2
2025-05-03 02:30:00+00:00,2471843,99,1,5,2
2025-05-03 02:31:00+00:00,2471843,103,3,5,2
2025-05-03 02:32:00+00:00,2471843,107,4,5,2
2025-05-03 02:33:00+00:00,2471843,103,4,5,2
2025-05-03 02:34:00+00:00,2471843,103,7,5,2
2025-05-03 02:35:00+00:00,2471843,103,7,5,2
2025-05-03 02:36:00+00:00,2471843,102,5,5,2
2025-05-03 02:37:00+00:00,2471843,102,3,5,2
2025-05-03 02:38:00+00:00,2471843,105,3,5,2
2025-05-03 02:39:00+00:00,2471843,104,2,5,2
2025-05-03 02:40:00+00:00,2471843,104,2,5,2
2025-05-03 02:41:00+00:00,2471843,109,4,5,2
2025-05-03 02:42:00+00:00,2471843,109,4,5,2
2025-05-03 02:43:00+00:00,2471843,109,3,5,2
2025-05-03 02:44:00+00:00,2471843,109,2,5,2
2025-05-03 02:45:00+00:00,2471843,108,3,5,2
2025-05-03 02:46:00+00:00,2471843,107,2,5,2
2025-05-03 02:47:00+00:00,2471843,108,5,5,2
2025-05-03 02:48:00+00:00,2471843,110,7,5,2
2025-05-03 02:49:00+00:00,2471843,111,8,5,2
2025-05-03 02:50:00+00:00,2471843,111,7,5,2
2025-05-03 02:51:00+00:00,2471843,111,6,5,2
2025-05-03 02:52:00+00:00,2471843,109,3,5,2
2025-05-03 02:53:00+00:00,2471843,109,3,5,2
2025-05-03 02:54:00+00:00,2471843,106,5,5,2
2025-05-03 02:55:00+00:00,2471843,106,5,5,2
2025-05-03 02:56:00+00:00,2471843,106,5,5,2
2025-05-03 02:57:00+00:00,2471843,106,4,5,2
2025-05-03 02:58:00+00:00,2471843,103,3,5,2
2025-05-03 02:59:00+00:00,2471843,103,1,5,2
2025-05-03 03:00:00+00:00,2471843,104,2,5,3
2025-05-03 03:01:00+00:00,2471843,103,3,5,3
2025-05-03 03:02:00+00:00,2471843,104,3,5,3
2025-05-03 03:03:00+00:00,2471843,105,4,5,3
2025-05-03 03:04:00+00:00,2471843,103,6,5,3
2025-05-03 03:05:00+00:00,2471843,103,5,5,3
2025-05-03 03:06:00+00:00,2471843,107,6,5,3
2025-05-03 03:07:00+00:00,2471843,107,5,5,3
2025-05-03 03:08:00+00:00,2471843,102,4,5,3
2025-05-03 03:09:00+00:00,2471843,100,4,5,3
2025-05-03 03:10:00+00:00,2471843,100,4,5,3
2025-05-03 03:11:00+00:00,2471843,103,3,5,3
2025-05-03 03:12:00+00:00,2471843,105,3,5,3
2025-05-03 03:13:00+00:00,2471843,110,6,5,3
2025-05-03 03:14:00+00:00,2471843,110,5,5,3
2025-05-03 03:15:00+00:00,2471843,108,7,5,3
2025-05-03 03:16:00+00:00,2471843,108,6,5,3
2025-05-03 03:17:00+00:00,2471843,110,6,5,3
2025-05-03 03:18:00+00:00,2471843,113,4,5,3
2025-05-03 03:19:00+00:00,2471843,109,4,5,3
2025-05-03 03:20:00+00:00,2471843,111,4,5,3
2025-05-03 03:21:00+00:00,2471843,111,4,5,3
2025-05-03 03:22:00+00:00,2471843,112,6,5,3
2025-05-03 03:23:00+00:00,2471843,115,5,5,3
2025-05-03 03:24:00+00:00,2471843,110,5,5,3
2025-05-03 03:25:00+00:00,2471843,96,8,5,3
2025-05-03 03:26:00+00:00,2471843,104,7,5,3
2025-05-03 03:27:00+00:00,2471843,103,7,5,3
2025-05-03 03:28:00+00:00,2471843,102,7,5,3
2025-05-03 03:29:00+00:00,2471843,104,7,5,3
2025-05-03 03:30:00+00:00,2471843,104,4,5,3
2025-05-03 03:31:00+00:00,2471843,104,5,5,3
2025-05-03 03:32:00+00:00,2471843,106,6,5,3
2025-05-03 03:33:00+00:00,2471843,106,6,5,3
2025-05-03 03:34:00+00:00,2471843,108,7,5,3
2025-05-03 03:35:00+00:00,2471843,108,7,5,3
2025-05-03 03:36:00+00:00,2471843,111,8,5,3
2025-05-03 03:37:00+00:00,2471843,111,10,5,3
2025-05-03 03:38:00+00:00,2471843,109,11,5,3
2025-05-03 03:39:00+00:00,2471843,109,11,5,3
2025-05-03 03:40:00+00:00,2471843,109,11,5,3
2025-05-03 03:41:00+00:00,2471843,109,6,5,3
2025-05-03 03:42:00+00:00,2471843,109,3,5,3
2025-05-03 03:43:00+00:00,2471843,108,3,5,3
2025-05-03 03:44:00+00:00,2471843,105,2,5,3
2025-05-03 03:45:00+00:00,2471843,102,5,5,3
2025-05-03 03:46:00+00:00,2471843,105,7,5,3
2025-05-03 03:47:00+00:00,2471843,104,8,5,3
2025-05-03 03:48:00+00:00,2471843,104,7,5,3
2025-05-03 03:49:00+00:00,2471843,107,7,5,3
2025-05-03 03:50:00+00:00,2471843,107,5,5,3
2025-05-03 03:51:00+00:00,2471843,109,6,5,3
2025-05-03 03:52:00+00:00,2471843,104,7,5,3
2025-05-03 03:53:00+00:00,2471843,103,9,5,3
2025-05-03 03:54:00+00:00,2471843,107,9,5,3
2025-05-03 03:55:00+00:00,2471843,107,8,5,3
2025-05-03 03:56:00+00:00,2471843,107,4,5,3
2025-05-03 03:57:00+00:00,2471843,110,4,5,3
2025-05-03 03:58:00+00:00,2471843,112,9,5,3
2025-05-03 03:59:00+00:00,2471843,112,10,5,3
2025-05-03 04:00:00+00:00,2471843,118,14,5,4
2025-05-03 04:01:00+00:00,2471843,116,15,5,4
2025-05-03 04:02:00+00:00,2471843,118,16,5,4
2025-05-03 04:03:00+00:00,2471843,118,10,5,4
2025-05-03 04:04:00+00:00,2471843,118,8,5,4
2025-05-03 04:05:00+00:00,2471843,117,6,5,4
2025-05-03 04:06:00+00:00,2471843,119,6,5,4
2025-05-03 04:07:00+00:00,2471843,118,7,5,4
2025-05-03 04:08:00+00:00,2471843,119,9,5,4
2025-05-03 04:09:00+00:00,2471843,119,10,5,4
2025-05-03 04:10:00+00:00,2471843,118,18,5,4
2025-05-03 04:11:00+00:00,2471843,116,15,5,4
2025-05-03 04:12:00+00:00,2471843,110,11,5,4
2025-05-03 04:13:00+00:00,2471843,110,11,5,4
2025-05-03 04:14:00+00:00,2471843,109,12,5,4
2025-05-03 04:15:00+00:00,2471843,106,6,5,4
2025-05-03 04:16:00+00:00,2471843,109,7,5,4
2025-05-03 04:17:00+00:00,2471843,111,7,5,4
2025-05-03 04:18:00+00:00,2471843,111,11,5,4
2025-05-03 04:19:00+00:00,2471843,110,11,5,4
2025-05-03 04:20:00+00:00,2471843,106,13,5,4
2025-05-03 04:21:00+00:00,2471843,106,12,5,4
2025-05-03 04:22:00+00:00,2471843,109,16,5,4
2025-05-03 04:23:00+00:00,2471843,103,13,5,4
2025-05-03 04:24:00+00:00,2471843,105,12,5,4
2025-05-03 04:25:00+00:00,2471843,107,13,5,4
2025-05-03 04:26:00+00:00,2471843,112,13,5,4
2025-05-03 04:27:00+00:00,2471843,113,8,5,4
2025-05-03 04:28:00+00:00,2471843,110,10,5,4
2025-05-03 04:29:00+00:00,2471843,115,11,5,4
2025-05-03 04:30:00+00:00,2471843,111,11,5,4
2025-05-03 04:31:00+00:00,2471843,111,13,5,4
2025-05-03 04:32:00+00:00,2471843,116,15,5,4
2025-05-03 04:33:00+00:00,2471843,111,16,5,4
2025-05-03 04:34:00+00:00,2471843,109,15,5,4
2025-05-03 04:35:00+00:00,2471843,109,16,5,4
2025-05-03 04:36:00+00:00,2471843,108,12,5,4
2025-05-03 04:37:00+00:00,2471843,107,10,5,4
2025-05-03 04:38:00+00:00,2471843,110,9,5,4
2025-05-03 04:39:00+00:00,2471843,110,7,5,4
2025-05-03 04:40:00+00:00,2471843,108,9,5,4
2025-05-03 04:41:00+00:00,2471843,110,10,5,4
2025-05-03 04:42:00+00:00,2471843,109,15,5,4
2025-05-03 04:43:00+00:00,2471843,103,15,5,4
2025-05-03 04:44:00+00:00,2471843,103,20,5,4
2025-05-03 04:45:00+00:00,2471843,104,19,5,4
2025-05-03 04:46:00+00:00,2471843,108,21,5,4
2025-05-03 04:47:00+00:00,2471843,94,17,5,4
2025-05-03 04:48:00+00:00,2471843,94,13,5,4
2025-05-03 04:49:00+00:00,2471843,96,12,5,4
2025-05-03 04:50:00+00:00,2471843,102,15,5,4
2025-05-03 04:51:00+00:00,2471843,105,14,5,4
2025-05-03 04:52:00+00:00,2471843,106,14,5,4
2025-05-03 04:53:00+00:00,2471843,104,16,5,4
2025-05-03 04:54:00+00:00,2471843,115,17,5,4
2025-05-03 04:55:00+00:00,2471843,115,13,5,4
2025-05-03 04:56:00+00:00,2471843,113,16,5,4
2025-05-03 04:57:00+00:00,2471843,112,14,5,4
2025-05-03 04:58:00+00:00,2471843,112,11,5,4
2025-05-03 04:59:00+00:00,2471843,112,10,5,4
2025-05-03 05:00:00+00:00,2471843,109,9,5,5
2025-05-03 05:01:00+00:00,2471843,109,8,5,5
2025-05-03 05:02:00+00:00,2471843,110,8,5,5
2025-05-03 05:03:00+00:00,2471843,110,9,5,5
2025-05-03 05:04:00+00:00,2471843,112,11,5,5
2025-05-03 05:05:00+00:00,2471843,112,15,5,5
2025-05-03 05:06:00+00:00,2471843,110,14,5,5
2025-05-03 05:07:00+00:00,2471843,113,18,5,5
2025-05-03 05:08:00+00:00,2471843,113,25,5,5
2025-05-03 05:09:00+00:00,2471843,113,22,5,5
2025-05-03 05:10:00+00:00,2471843,112,24,5,5
2025-05-03 05:11:00+00:00,2471843,107,30,5,5
2025-05-03 05:12:00+00:00,2471843,109,27,5,5
2025-05-03 05:13:00+00:00,2471843,111,24,5,5
2025-05-03 05:14:00+00:00,2471843,110,23,5,5
2025-05-03 05:15:00+00:00,2471843,112,20,5,5
2025-05-03 05:16:00+00:00,2471843,107,15,5,5
2025-05-03 05:17:00+00:00,2471843,108,16,5,5
2025-05-03 05:18:00+00:00,2471843,116,14,5,5
2025-05-03 05:19:00+00:00,2471843,115,13,5,5
2025-05-03 05:20:00+00:00,2471843,112,16,5,5
2025-05-03 05:21:00+00:00,2471843,116,22,5,5
2025-05-03 05:22:00+00:00,2471843,118,18,5,5
2025-05-03 05:23:00+00:00,2471843,113,17,5,5
2025-05-03 05:24:00+00:00,2471843,112,16,5,5
2025-05-03 05:25:00+00:00,2471843,107,13,5,5
2025-05-03 05:26:00+00:00,2471843,102,12,5,5
2025-05-03 05:27:00+00:00,2471843,102,17,5,5
2025-05-03 05:28:00+00:00,2471843,109,16,5,5
2025-05-03 05:29:00+00:00,2471843,114,23,5,5
2025-05-03 05:30:00+00:00,2471843,116,24,5,5
2025-05-03 05:31:00+00:00,2471843,117,24,5,5
2025-05-03 05:32:00+00:00,2471843,115,25,5,5
2025-05-03 05:33:00+00:00,2471843,100,25,5,5
2025-05-03 05:34:00+00:00,2471843,104,21,5,5
2025-05-03 05:35:00+00:00,2471843,107,22,5,5
2025-05-03 05:36:00+00:00,2471843,107,18,5,5
2025-05-03 05:37:00+00:00,2471843,103,12,5,5
2025-05-03 05:38:00+00:00,2471843,106,15,5,5
2025-05-03 05:39:00+00:00,2471843,104,13,5,5
2025-05-03 05:40:00+00:00,2471843,107,11,5,5
2025-05-03 05:41:00+00:00,2471843,108,13,5,5
2025-05-03 05:42:00+00:00,2471843,116,17,5,5
2025-05-03 05:43:00+00:00,2471843,115,11,5,5
2025-05-03 05:44:00+00:00,2471843,114,17,5,5
2025-05-03 05:45:00+00:00,2471843,111,14,5,5
2025-05-03 05:46:00+00:00,2471843,104,18,5,5
2025-05-03 05:47:00+00:00,2471843,104,16,5,5
2025-05-03 05:48:00+00:00,2471843,102,22,5,5
2025-05-03 05:49:00+00:00,2471843,104,19,5,5
2025-05-03 05:50:00+00:00,2471843,107,18,5,5
2025-05-03 05:51:00+00:00,2471843,103,20,5,5
2025-05-03 05:52:00+00:00,2471843,107,23,5,5
2025-05-03 05:53:00+00:00,2471843,110,23,5,5
2025-05-03 05:54:00+00:00,2471843,108,23,5,5
2025-05-03 05:55:00+00:00,2471843,108,19,5,5
2025-05-03 05:56:00+00:00,2471843,106,20,5,5
2025-05-03 05:57:00+00:00,2471843,104,15,5,5
2025-05-03 05:58:00+00:00,2471843,103,12,5,5
2025-05-03 05:59:00+00:00,2471843,106,13,5,5
2025-05-03 06:00:00+00:00,2471843,116,16,5,6
2025-05-03 06:01:00+00:00,2471843,114,13,5,6
2025-05-03 06:02:00+00:00,2471843,105,15,5,6
2025-05-03 06:03:00+00:00,2471843,106,15,5,6
2025-05-03 06:04:00+00:00,2471843,109,16,5,6
2025-05-03 06:05:00+00:00,2471843,108,17,5,6
2025-05-03 06:06:00+00:00,2471843,110,18,5,6
2025-05-03 06:07:00+00:00,2471843,108,20,5,6
2025-05-03 06:08:00+00:00,2471843,115,23,5,6
2025-05-03 06:09:00+00:00,2471843,110,28,5,6
2025-05-03 06:10:00+00:00,2471843,107,28,5,6
2025-05-03 06:11:00+00:00,2471843,106,25,5,6
2025-05-03 06:12:00+00:00,2471843,112,24,5,6
2025-05-03 06:13:00+00:00,2471843,114,23,5,6
2025-05-03 06:14:00+00:00,2471843,114,13,5,6
2025-05-03 06:15:00+00:00,2471843,112,11,5,6
2025-05-03 06:16:00+00:00,2471843,114,12,5,6
2025-05-03 06:17:00+00:00,2471843,111,15,5,6
2025-05-03 06:18:00+00:00,2471843,110,14,5,6
2025-05-03 06:19:00+00:00,2471843,99,23,5,6
2025-05-03 06:20:00+00:00,2471843,99,23,5,6
2025-05-03 06:21:00+00:00,2471843,99,24,5,6
2025-05-03 06:22:00+00:00,2471843,100,21,5,6
2025-05-03 06:23:00+00:00,2471843,104,20,5,6
2025-05-03 06:24:00+00:00,2471843,106,19,5,6
2025-05-03 06:25:00+00:00,2471843,106,22,5,6
2025-05-03 06:26:00+00:00,2471843,108,20,5,6
2025-05-03 06:27:00+00:00,2471843,107,19,5,6
2025-05-03 06:28:00+00:00,2471843,106,22,5,6
2025-05-03 06:29:00+00:00,2471843,105,18,5,6
2025-05-03 06:30:00+00:00,2471843,109,16,5,6
2025-05-03 06:31:00+00:00,2471843,108,16,5,6
2025-05-03 06:32:00+00:00,2471843,104,18,5,6
2025-05-03 06:33:00+00:00,2471843,107,17,5,6
2025-05-03 06:34:00+00:00,2471843,105,17,5,6
2025-05-03 06:35:00+00:00,2471843,103,17,5,6
2025-05-03 06:36:00+00:00,2471843,102,23,5,6
2025-05-03 06:37:00+00:00,2471843,104,24,5,6
2025-05-03 06:38:00+00:00,2471843,106,26,5,6
2025-05-03 06:39:00+00:00,2471843,108,31,5,6
2025-05-03 06:40:00+00:00,2471843,112,28,5,6
2025-05-03 06:41:00+00:00,2471843,113,24,5,6
2025-05-03 06:42:00+00:00,2471843,109,23,5,6
2025-05-03 06:43:00+00:00,2471843,110,25,5,6
2025-05-03 06:44:00+00:00,2471843,109,34,5,6
2025-05-03 06:45:00+00:00,2471843,110,34,5,6
2025-05-03 06:46:00+00:00,2471843,101,40,5,6
2025-05-03 06:47:00+00:00,2471843,105,35,5,6
2025-05-03 06:48:00+00:00,2471843,107,32,5,6
2025-05-03 06:49:00+00:00,2471843,112,30,5,6
2025-05-03 06:50:00+00:00,2471843,111,25,5,6
2025-05-03 06:51:00+00:00,2471843,104,22,5,6
2025-05-03 06:52:00+00:00,2471843,97,28,5,6
2025-05-03 06:53:00+00:00,2471843,105,31,5,6
2025-05-03 06:54:00+00:00,2471843,104,32,5,6
2025-05-03 06:55:00+00:00,2471843,106,29,5,6
2025-05-03 06:56:00+00:00,2471843,105,33,5,6
2025-05-03 06:57:00+00:00,2471843,105,28,5,6
2025-05-03 06:58:00+00:00,2471843,108,25,5,6
2025-05-03 06:59:00+00:00,2471843,104,24,5,6
2025-05-03 07:00:00+00:00,2471843,105,24,5,7
2025-05-03 07:01:00+00:00,2471843,103,21,5,7
2025-05-03 07:02:00+00:00,2471843,113,22,5,7
2025-05-03 07:03:00+00:00,2471843,113,26,5,7
2025-05-03 07:04:00+00:00,2471843,112,25,5,7
2025-05-03 07:05:00+00:00,2471843,112,32,5,7
2025-05-03 07:06:00+00:00,2471843,108,36,5,7
2025-05-03 07:07:00+00:00,2471843,112,37,5,7
2025-05-03 07:08:00+00:00,2471843,104,41,5,7
2025-05-03 07:09:00+00:00,2471843,102,40,5,7
2025-05-03 07:10:00+00:00,2471843,105,38,5,7
2025-05-03 07:11:00+00:00,2471843,105,31,5,7
2025-05-03 07:12:00+00:00,2471843,106,34,5,7
2025-05-03 07:13:00+00:00,2471843,109,30,5,7
2025-05-03 07:14:00+00:00,2471843,108,31,5,7
2025-05-03 07:15:00+00:00,2471843,107,29,5,7
2025-05-03 07:16:00+00:00,2471843,107,30,5,7
2025-05-03 07:17:00+00:00,2471843,112,27,5,7
2025-05-03 07:18:00+00:00,2471843,109,25,5,7
2025-05-03 07:19:00+00:00,2471843,108,22,5,7
2025-05-03 07:20:00+00:00,2471843,111,27,5,7
2025-05-03 07:21:00+00:00,2471843,111,30,5,7
2025-05-03 07:22:00+00:00,2471843,112,30,5,7
2025-05-03 07:23:00+00:00,2471843,110,38,5,7
2025-05-03 07:24:00+00:00,2471843,112,36,5,7
2025-05-03 07:25:00+00:00,2471843,112,32,5,7
2025-05-03 07:26:00+00:00,2471843,111,31,5,7
2025-05-03 07:27:00+00:00,2471843,113,29,5,7
2025-05-03 07:28:00+00:00,2471843,111,32,5,7
2025-05-03 07:29:00+00:00,2471843,108,40,5,7
2025-05-03 07:30:00+00:00,2471843,109,47,5,7
2025-05-03 07:31:00+00:00,2471843,106,50,5,7
2025-05-03 07:32:00+00:00,2471843,103,53,5,7
2025-05-03 07:33:00+00:00,2471843,104,52,5,7
2025-05-03 07:34:00+00:00,2471843,105,46,5,7
2025-05-03 07:35:00+00:00,2471843,111,46,5,7
2025-05-03 07:36:00+00:00,2471843,112,41,5,7
2025-05-03 07:37:00+00:00,2471843,114,34,5,7
2025-05-03 07:38:00+00:00,2471843,111,33,5,7
2025-05-03 07:39:00+00:00,2471843,103,36,5,7
2025-05-03 07:40:00+00:00,2471843,102,36,5,7
2025-05-03 07:41:00+00:00,2471843,112,48,5,7
2025-05-03 07:42:00+00:00,2471843,110,48,5,7
2025-05-03 07:43:00+00:00,2471843,106,42,5,7
2025-05-03 07:44:00+00:00,2471843,106,41,5,7
2025-05-03 07:45:00+00:00,2471843,104,52,5,7
2025-05-03 07:46:00+00:00,2471843,110,37,5,7
2025-05-03 07:47:00+00:00,2471843,106,37,5,7
2025-05-03 07:48:00+00:00,2471843,105,48,5,7
2025-05-03 07:49:00+00:00,2471843,102,49,5,7
2025-05-03 07:50:00+00:00,2471843,104,41,5,7
2025-05-03 07:51:00+00:00,2471843,105,50,5,7
2025-05-03 07:52:00+00:00,2471843,105,51,5,7
2025-05-03 07:53:00+00:00,2471843,102,41,5,7
2025-05-03 07:54:00+00:00,2471843,103,37,5,7
2025-05-03 07:55:00+00:00,2471843,104,30,5,7
2025-05-03 07:56:00+00:00,2471843,104,22,5,7
2025-05-03 07:57:00+00:00,2471843,104,9,5,7
2025-05-03 07:58:00+00:00,2471843,104,4,5,7
2025-05-03 07:59:00+00:00,2471843,79,20,5,7
2025-05-03 08:00:00+00:00,2471843,101,31,5,8
2025-05-03 08:01:00+00:00,2471843,106,40,5,8
2025-05-03 08:02:00+00:00,2471843,104,51,5,8
2025-05-03 08:03:00+00:00,2471843,102,60,5,8
2025-05-03 08:04:00+00:00,2471843,106,48,5,8
2025-05-03 08:05:00+00:00,2471843,109,38,5,8
2025-05-03 08:06:00+00:00,2471843,106,32,5,8
2025-05-03 08:07:00+00:00,2471843,110,26,5,8
2025-05-03 08:08:00+00:00,2471843,104,28,5,8
2025-05-03 08:09:00+00:00,2471843,105,28,5,8
2025-05-03 08:10:00+00:00,2471843,105,31,5,8
2025-05-03 08:11:00+00:00,2471843,107,37,5,8
2025-05-03 08:12:00+00:00,2471843,103,37,5,8
2025-05-03 08:13:00+00:00,2471843,105,37,5,8
2025-05-03 08:14:00+00:00,2471843,104,43,5,8
2025-05-03 08:15:00+00:00,2471843,101,41,5,8
2025-05-03 08:16:00+00:00,2471843,108,37,5,8
2025-05-03 08:17:00+00:00,2471843,106,36,5,8
2025-05-03 08:18:00+00:00,2471843,110,28,5,8
2025-05-03 08:19:00+00:00,2471843,104,29,5,8
2025-05-03 08:20:00+00:00,2471843,100,27,5,8
2025-05-03 08:21:00+00:00,2471843,103,29,5,8
2025-05-03 08:22:00+00:00,2471843,107,38,5,8
2025-05-03 08:23:00+00:00,2471843,106,46,5,8
2025-05-03 08:24:00+00:00,2471843,110,45,5,8
2025-05-03 08:25:00+00:00,2471843,109,50,5,8
2025-05-03 08:26:00+00:00,2471843,115,45,5,8
2025-05-03 08:27:00+00:00,2471843,113,38,5,8
2025-05-03 08:28:00+00:00,2471843,105,41,5,8
2025-05-03 08:29:00+00:00,2471843,106,36,5,8
2025-05-03 08:30:00+00:00,2471843,114,37,5,8
2025-05-03 08:31:00+00:00,2471843,110,33,5,8
2025-05-03 08:32:00+00:00,2471843,103,31,5,8
2025-05-03 08:33:00+00:00,2471843,105,30,5,8
2025-05-03 08:34:00+00:00,2471843,107,30,5,8
2025-05-03 08:35:00+00:00,2471843,104,29,5,8
2025-05-03 08:36:00+00:00,2471843,106,28,5,8
2025-05-03 08:37:00+00:00,2471843,103,29,5,8
2025-05-03 08:38:00+00:00,2471843,112,30,5,8
2025-05-03 08:39:00+00:00,2471843,108,34,5,8
2025-05-03 08:40:00+00:00,2471843,109,35,5,8
2025-05-03 08:41:00+00:00,2471843,102,34,5,8
2025-05-03 08:42:00+00:00,2471843,106,40,5,8
2025-05-03 08:43:00+00:00,2471843,107,39,5,8
2025-05-03 08:44:00+00:00,2471843,113,38,5,8
2025-05-03 08:45:00+00:00,2471843,103,40,5,8
2025-05-03 08:46:00+00:00,2471843,109,52,5,8
2025-05-03 08:47:00+00:00,2471843,111,50,5,8
2025-05-03 08:48:00+00:00,2471843,108,47,5,8
2025-05-03 08:49:00+00:00,2471843,104,42,5,8
2025-05-03 08:50:00+00:00,2471843,106,49,5,8
2025-05-03 08:51:00+00:00,2471843,112,47,5,8
2025-05-03 08:52:00+00:00,2471843,110,48,5,8
2025-05-03 08:53:00+00:00,2471843,104,54,5,8
2025-05-03 08:54:00+00:00,2471843,101,60,5,8
2025-05-03 08:55:00+00:00,2471843,107,50,5,8
2025-05-03 08:56:00+00:00,2471843,109,41,5,8
2025-05-03 08:57:00+00:00,2471843,112,42,5,8
2025-05-03 08:58:00+00:00,2471843,113,36,5,8
2025-05-03 08:59:00+00:00,2471843,106,39,5,8
2025-05-03 09:00:00+00:00,2471843,107,36,5,9
2025-05-03 09:01:00+00:00,2471843,108,38,5,9
2025-05-03 09:02:00+00:00,2471843,106,35,5,9
2025-05-03 09:03:00+00:00,2471843,106,38,5,9
2025-05-03 09:04:00+00:00,2471843,107,41,5,9
2025-05-03 09:05:00+00:00,2471843,110,44,5,9
2025-05-03 09:06:00+00:00,2471843,109,42,5,9
2025-05-03 09:07:00+00:00,2471843,110,39,5,9
2025-05-03 09:08:00+00:00,2471843,108,44,5,9
2025-05-03 09:09:00+00:00,2471843,109,46,5,9
2025-05-03 09:10:00+00:00,2471843,110,41,5,9
2025-05-03 09:11:00+00:00,2471843,104,43,5,9
2025-05-03 09:12:00+00:00,2471843,104,50,5,9
2025-05-03 09:13:00+00:00,2471843,106,38,5,9
2025-05-03 09:14:00+00:00,2471843,109,36,5,9
2025-05-03 09:15:00+00:00,2471843,110,36,5,9
2025-05-03 09:16:00+00:00,2471843,113,35,5,9
2025-05-03 09:17:00+00:00,2471843,112,36,5,9
2025-05-03 09:18:00+00:00,2471843,107,32,5,9
2025-05-03 09:19:00+00:00,2471843,103,31,5,9
2025-05-03 09:20:00+00:00,2471843,106,35,5,9
2025-05-03 09:21:00+00:00,2471843,102,37,5,9
2025-05-03 09:22:00+00:00,2471843,106,34,5,9
2025-05-03 09:23:00+00:00,2471843,107,34,5,9
2025-05-03 09:24:00+00:00,2471843,105,32,5,9
2025-05-03 09:25:00+00:00,2471843,99,34,5,9
2025-05-03 09:26:00+00:00,2471843,102,30,5,9
2025-05-03 09:27:00+00:00,2471843,105,33,5,9
2025-05-03 09:28:00+00:00,2471843,102,33,5,9
2025-05-03 09:29:00+00:00,2471843,104,43,5,9
2025-05-03 09:30:00+00:00,2471843,110,42,5,9
2025-05-03 09:31:00+00:00,2471843,104,46,5,9
2025-05-03 09:32:00+00:00,2471843,104,47,5,9
2025-05-03 09:33:00+00:00,2471843,108,52,5,9
2025-05-03 09:34:00+00:00,2471843,108,41,5,9
2025-05-03 09:35:00+00:00,2471843,109,40,5,9
2025-05-03 09:36:00+00:00,2471843,109,33,5,9
2025-05-03 09:37:00+00:00,2471843,108,32,5,9
2025-05-03 09:38:00+00:00,2471843,108,35,5,9
2025-05-03 09:39:00+00:00,2471843,109,33,5,9
2025-05-03 09:40:00+00:00,2471843,115,33,5,9
2025-05-03 09:41:00+00:00,2471843,110,36,5,9
2025-05-03 09:42:00+00:00,2471843,106,36,5,9
2025-05-03 09:43:00+00:00,2471843,106,34,5,9
2025-05-03 09:44:00+00:00,2471843,109,35,5,9
2025-05-03 09:45:00+00:00,2471843,110,34,5,9
2025-05-03 09:46:00+00:00,2471843,102,35,5,9
2025-05-03 09:47:00+00:00,2471843,100,33,5,9
2025-05-03 09:48:00+00:00,2471843,108,31,5,9
2025-05-03 09:49:00+00:00,2471843,115,30,5,9
