measurement_time,segment,speed_kph,0_5,day_of_week,hour_of_day
2025-05-03 17:51:00+00:00,2462220,94,39,5,17
2025-05-03 17:52:00+00:00,2462220,98,34,5,17
2025-05-03 17:53:00+00:00,2462220,93,30,5,17
2025-05-03 17:54:00+00:00,2462220,96,27,5,17
2025-05-03 17:55:00+00:00,2462220,96,26,5,17
2025-05-03 17:56:00+00:00,2462220,90,23,5,17
2025-05-03 17:57:00+00:00,2462220,91,25,5,17
2025-05-03 17:58:00+00:00,2462220,91,23,5,17
2025-05-03 17:59:00+00:00,2462220,92,23,5,17
2025-05-03 18:00:00+00:00,2462220,91,27,5,18
2025-05-03 18:01:00+00:00,2462220,94,29,5,18
2025-05-03 18:02:00+00:00,2462220,91,26,5,18
2025-05-03 18:03:00+00:00,2462220,91,34,5,18
2025-05-03 18:04:00+00:00,2462220,95,34,5,18
2025-05-03 18:05:00+00:00,2462220,97,28,5,18
2025-05-03 18:06:00+00:00,2462220,98,20,5,18
2025-05-03 18:07:00+00:00,2462220,100,22,5,18
2025-05-03 18:08:00+00:00,2462220,99,14,5,18
2025-05-03 18:09:00+00:00,2462220,96,14,5,18
2025-05-03 18:10:00+00:00,2462220,93,17,5,18
2025-05-03 18:11:00+00:00,2462220,94,19,5,18
2025-05-03 18:12:00+00:00,2462220,95,21,5,18
2025-05-03 18:13:00+00:00,2462220,95,28,5,18
2025-05-03 18:14:00+00:00,2462220,97,27,5,18
2025-05-03 18:15:00+00:00,2462220,98,24,5,18
2025-05-03 18:16:00+00:00,2462220,92,24,5,18
2025-05-03 18:17:00+00:00,2462220,93,24,5,18
2025-05-03 18:18:00+00:00,2462220,96,21,5,18
2025-05-03 18:19:00+00:00,2462220,98,24,5,18
2025-05-03 18:20:00+00:00,2462220,98,25,5,18
2025-05-03 18:21:00+00:00,2462220,92,29,5,18
2025-05-03 18:22:00+00:00,2462220,97,24,5,18
2025-05-03 18:23:00+00:00,2462220,94,22,5,18
2025-05-03 18:24:00+00:00,2462220,93,18,5,18
2025-05-03 18:25:00+00:00,2462220,96,24,5,18
2025-05-03 18:26:00+00:00,2462220,93,29,5,18
2025-05-03 18:27:00+00:00,2462220,94,31,5,18
2025-05-03 18:28:00+00:00,2462220,92,37,5,18
2025-05-03 18:29:00+00:00,2462220,93,34,5,18
2025-05-03 18:30:00+00:00,2462220,96,30,5,18
2025-05-03 18:31:00+00:00,2462220,101,26,5,18
2025-05-03 18:32:00+00:00,2462220,102,22,5,18
2025-05-03 18:33:00+00:00,2462220,100,17,5,18
2025-05-03 18:34:00+00:00,2462220,96,20,5,18
2025-05-03 18:35:00+00:00,2462220,95,27,5,18
2025-05-03 18:36:00+00:00,2462220,93,27,5,18
2025-05-03 18:37:00+00:00,2462220,102,32,5,18
2025-05-03 18:38:00+00:00,2462220,104,33,5,18
2025-05-03 18:39:00+00:00,2462220,97,36,5,18
2025-05-03 18:40:00+00:00,2462220,99,37,5,18
2025-05-03 18:41:00+00:00,2462220,93,35,5,18
2025-05-03 18:42:00+00:00,2462220,92,34,5,18
2025-05-03 18:43:00+00:00,2462220,93,33,5,18
2025-05-03 18:44:00+00:00,2462220,97,27,5,18
2025-05-03 18:45:00+00:00,2462220,93,27,5,18
2025-05-03 18:46:00+00:00,2462220,97,27,5,18
2025-05-03 18:47:00+00:00,2462220,99,24,5,18
2025-05-03 18:48:00+00:00,2462220,99,21,5,18
2025-05-03 18:49:00+00:00,2462220,96,20,5,18
2025-05-03 18:50:00+00:00,2462220,98,16,5,18
2025-05-03 18:51:00+00:00,2462220,95,16,5,18
2025-05-03 18:52:00+00:00,2462220,96,21,5,18
2025-05-03 18:53:00+00:00,2462220,94,25,5,18
2025-05-03 18:54:00+00:00,2462220,95,23,5,18
2025-05-03 18:55:00+00:00,2462220,96,25,5,18
2025-05-03 18:56:00+00:00,2462220,97,22,5,18
2025-05-03 18:57:00+00:00,2462220,96,22,5,18
2025-05-03 18:58:00+00:00,2462220,94,21,5,18
2025-05-03 18:59:00+00:00,2462220,93,20,5,18
2025-05-03 19:00:00+00:00,2462220,97,20,5,19
2025-05-03 19:01:00+00:00,2462220,97,20,5,19
2025-05-03 19:02:00+00:00,2462220,94,17,5,19
2025-05-03 19:03:00+00:00,2462220,93,16,5,19
2025-05-03 19:04:00+00:00,2462220,94,19,5,19
2025-05-03 19:05:00+00:00,2462220,92,22,5,19
2025-05-03 19:06:00+00:00,2462220,91,24,5,19
2025-05-03 19:07:00+00:00,2462220,93,25,5,19
2025-05-03 19:08:00+00:00,2462220,93,25,5,19
2025-05-03 19:09:00+00:00,2462220,100,25,5,19
2025-05-03 19:10:00+00:00,2462220,91,26,5,19
2025-05-03 19:11:00+00:00,2462220,92,23,5,19
2025-05-03 19:12:00+00:00,2462220,93,21,5,19
2025-05-03 19:13:00+00:00,2462220,99,23,5,19
2025-05-03 19:14:00+00:00,2462220,99,21,5,19
2025-05-03 19:15:00+00:00,2462220,95,21,5,19
2025-05-03 19:16:00+00:00,2462220,100,25,5,19
2025-05-03 19:17:00+00:00,2462220,101,24,5,19
2025-05-03 19:18:00+00:00,2462220,98,21,5,19
2025-05-03 19:19:00+00:00,2462220,97,22,5,19
2025-05-03 19:20:00+00:00,2462220,103,19,5,19
2025-05-03 19:21:00+00:00,2462220,100,18,5,19
2025-05-03 19:22:00+00:00,2462220,96,19,5,19
2025-05-03 19:23:00+00:00,2462220,95,17,5,19
2025-05-03 19:24:00+00:00,2462220,96,17,5,19
2025-05-03 19:25:00+00:00,2462220,93,17,5,19
2025-05-03 19:26:00+00:00,2462220,94,16,5,19
2025-05-03 19:27:00+00:00,2462220,98,17,5,19
2025-05-03 19:28:00+00:00,2462220,97,21,5,19
2025-05-03 19:29:00+00:00,2462220,99,22,5,19
2025-05-03 19:30:00+00:00,2462220,93,24,5,19
2025-05-03 19:31:00+00:00,2462220,88,23,5,19
2025-05-03 19:32:00+00:00,2462220,79,26,5,19
2025-05-03 19:33:00+00:00,2462220,81,23,5,19
2025-05-03 19:34:00+00:00,2462220,81,20,5,19
2025-05-03 19:35:00+00:00,2462220,84,19,5,19
2025-05-03 19:36:00+00:00,2462220,92,20,5,19
2025-05-03 19:37:00+00:00,2462220,97,17,5,19
2025-05-03 19:38:00+00:00,2462220,105,19,5,19
2025-05-03 19:39:00+00:00,2462220,110,18,5,19
2025-05-03 19:40:00+00:00,2462220,112,17,5,19
2025-05-03 19:41:00+00:00,2462220,112,14,5,19
2025-05-03 19:42:00+00:00,2462220,109,13,5,19
2025-05-03 19:43:00+00:00,2462220,105,15,5,19
2025-05-03 19:44:00+00:00,2462220,102,14,5,19
2025-05-03 19:45:00+00:00,2462220,106,18,5,19
2025-05-03 19:46:00+00:00,2462220,109,20,5,19
2025-05-03 19:47:00+00:00,2462220,112,25,5,19
2025-05-03 19:48:00+00:00,2462220,111,23,5,19
2025-05-03 19:49:00+00:00,2462220,110,23,5,19
2025-05-03 19:50:00+00:00,2462220,108,20,5,19
2025-05-03 19:51:00+00:00,2462220,110,25,5,19
2025-05-03 19:52:00+00:00,2462220,107,24,5,19
2025-05-03 19:53:00+00:00,2462220,108,23,5,19
2025-05-03 19:54:00+00:00,2462220,107,24,5,19
2025-05-03 19:55:00+00:00,2462220,105,28,5,19
2025-05-03 19:56:00+00:00,2462220,108,24,5,19
2025-05-03 19:57:00+00:00,2462220,107,20,5,19
2025-05-03 19:58:00+00:00,2462220,102,19,5,19
2025-05-03 19:59:00+00:00,2462220,104,18,5,19
2025-05-03 20:00:00+00:00,2462220,102,18,5,20
2025-05-03 20:01:00+00:00,2462220,103,16,5,20
2025-05-03 20:02:00+00:00,2462220,108,22,5,20
2025-05-03 20:03:00+00:00,2462220,116,22,5,20
2025-05-03 20:04:00+00:00,2462220,106,27,5,20
2025-05-03 20:05:00+00:00,2462220,109,26,5,20
2025-05-03 20:06:00+00:00,2462220,108,27,5,20
2025-05-03 20:07:00+00:00,2462220,105,21,5,20
2025-05-03 20:08:00+00:00,2462220,106,20,5,20
2025-05-03 20:09:00+00:00,2462220,106,17,5,20
2025-05-03 20:10:00+00:00,2462220,109,18,5,20
2025-05-03 20:11:00+00:00,2462220,111,16,5,20
2025-05-03 20:12:00+00:00,2462220,104,20,5,20
2025-05-03 20:13:00+00:00,2462220,105,16,5,20
2025-05-03 20:14:00+00:00,2462220,110,18,5,20
2025-05-03 20:15:00+00:00,2462220,109,19,5,20
2025-05-03 20:16:00+00:00,2462220,110,24,5,20
2025-05-03 20:17:00+00:00,2462220,109,24,5,20
2025-05-03 20:18:00+00:00,2462220,104,32,5,20
2025-05-03 20:19:00+00:00,2462220,108,34,5,20
2025-05-03 20:20:00+00:00,2462220,105,34,5,20
2025-05-03 20:21:00+00:00,2462220,103,30,5,20
2025-05-03 20:22:00+00:00,2462220,100,26,5,20
2025-05-03 20:23:00+00:00,2462220,100,20,5,20
2025-05-03 20:24:00+00:00,2462220,107,17,5,20
2025-05-03 20:25:00+00:00,2462220,108,17,5,20
2025-05-03 20:26:00+00:00,2462220,110,16,5,20
2025-05-03 20:27:00+00:00,2462220,110,15,5,20
2025-05-03 20:28:00+00:00,2462220,108,11,5,20
2025-05-03 20:29:00+00:00,2462220,109,6,5,20
2025-05-03 20:30:00+00:00,2462220,110,10,5,20
2025-05-03 20:31:00+00:00,2462220,110,12,5,20
2025-05-03 20:32:00+00:00,2462220,105,17,5,20
2025-05-03 20:33:00+00:00,2462220,103,23,5,20
2025-05-03 20:34:00+00:00,2462220,108,24,5,20
2025-05-03 20:35:00+00:00,2462220,114,26,5,20
2025-05-03 20:36:00+00:00,2462220,106,32,5,20
2025-05-03 20:37:00+00:00,2462220,106,27,5,20
2025-05-03 20:38:00+00:00,2462220,110,25,5,20
2025-05-03 20:39:00+00:00,2462220,108,26,5,20
2025-05-03 20:40:00+00:00,2462220,108,23,5,20
2025-05-03 20:41:00+00:00,2462220,105,18,5,20
2025-05-03 20:42:00+00:00,2462220,107,22,5,20
2025-05-03 20:43:00+00:00,2462220,107,21,5,20
2025-05-03 20:44:00+00:00,2462220,111,17,5,20
2025-05-03 20:45:00+00:00,2462220,110,21,5,20
2025-05-03 20:46:00+00:00,2462220,110,19,5,20
2025-05-03 20:47:00+00:00,2462220,108,21,5,20
2025-05-03 20:48:00+00:00,2462220,112,24,5,20
2025-05-03 20:49:00+00:00,2462220,110,23,5,20
2025-05-03 20:50:00+00:00,2462220,110,26,5,20
2025-05-03 20:51:00+00:00,2462220,110,24,5,20
2025-05-03 20:52:00+00:00,2462220,111,23,5,20
2025-05-03 20:53:00+00:00,2462220,111,16,5,20
2025-05-03 20:54:00+00:00,2462220,110,13,5,20
2025-05-03 20:55:00+00:00,2462220,111,11,5,20
2025-05-03 20:56:00+00:00,2462220,111,15,5,20
2025-05-03 20:57:00+00:00,2462220,107,18,5,20
2025-05-03 20:58:00+00:00,2462220,112,20,5,20
2025-05-03 20:59:00+00:00,2462220,111,20,5,20
2025-05-03 21:00:00+00:00,2462220,118,24,5,21
2025-05-03 21:01:00+00:00,2462220,118,20,5,21
2025-05-03 21:02:00+00:00,2462220,111,21,5,21
2025-05-03 21:03:00+00:00,2462220,102,26,5,21
2025-05-03 21:04:00+00:00,2462220,105,28,5,21
2025-05-03 21:05:00+00:00,2462220,106,24,5,21
2025-05-03 21:06:00+00:00,2462220,106,23,5,21
2025-05-03 21:07:00+00:00,2462220,109,23,5,21
2025-05-03 21:08:00+00:00,2462220,109,20,5,21
2025-05-03 21:09:00+00:00,2462220,110,20,5,21
2025-05-03 21:10:00+00:00,2462220,108,18,5,21
2025-05-03 21:11:00+00:00,2462220,108,17,5,21
2025-05-03 21:12:00+00:00,2462220,107,12,5,21
2025-05-03 21:13:00+00:00,2462220,108,10,5,21
2025-05-03 21:14:00+00:00,2462220,107,9,5,21
2025-05-03 21:15:00+00:00,2462220,110,11,5,21
2025-05-03 21:16:00+00:00,2462220,108,14,5,21
2025-05-03 21:17:00+00:00,2462220,116,12,5,21
2025-05-03 21:18:00+00:00,2462220,113,15,5,21
2025-05-03 21:19:00+00:00,2462220,112,17,5,21
2025-05-03 21:20:00+00:00,2462220,107,19,5,21
2025-05-03 21:21:00+00:00,2462220,110,16,5,21
2025-05-03 21:22:00+00:00,2462220,108,20,5,21
2025-05-03 21:23:00+00:00,2462220,110,19,5,21
2025-05-03 21:24:00+00:00,2462220,113,19,5,21
2025-05-03 21:25:00+00:00,2462220,109,15,5,21
2025-05-03 21:26:00+00:00,2462220,111,19,5,21
2025-05-03 21:27:00+00:00,2462220,109,17,5,21
2025-05-03 21:28:00+00:00,2462220,107,21,5,21
2025-05-03 21:29:00+00:00,2462220,111,20,5,21
2025-05-03 21:30:00+00:00,2462220,110,20,5,21
2025-05-03 21:31:00+00:00,2462220,109,24,5,21
2025-05-03 21:32:00+00:00,2462220,109,23,5,21
2025-05-03 21:33:00+00:00,2462220,106,25,5,21
2025-05-03 21:34:00+00:00,2462220,111,22,5,21
2025-05-03 21:35:00+00:00,2462220,107,20,5,21
2025-05-03 21:36:00+00:00,2462220,113,21,5,21
2025-05-03 21:37:00+00:00,2462220,115,21,5,21
2025-05-02 17:48:00+00:00,2462215,110,31,4,17
2025-05-02 17:49:00+00:00,2462215,105,24,4,17
2025-05-02 17:50:00+00:00,2462215,108,24,4,17
2025-05-02 17:51:00+00:00,2462215,106,24,4,17
2025-05-02 17:52:00+00:00,2462215,104,23,4,17
2025-05-02 17:53:00+00:00,2462215,104,26,4,17
2025-05-02 17:54:00+00:00,2462215,102,25,4,17
2025-05-02 17:55:00+00:00,2462215,107,27,4,17
2025-05-02 17:56:00+00:00,2462215,110,27,4,17
2025-05-02 17:57:00+00:00,2462215,108,28,4,17
2025-05-02 17:58:00+00:00,2462215,108,27,4,17
2025-05-02 17:59:00+00:00,2462215,107,28,4,17
2025-05-02 18:00:00+00:00,2462215,106,27,4,18
2025-05-02 18:01:00+00:00,2462215,106,22,4,18
2025-05-02 18:02:00+00:00,2462215,109,18,4,18
2025-05-02 18:03:00+00:00,2462215,114,24,4,18
2025-05-02 18:04:00+00:00,2462215,110,28,4,18
2025-05-02 18:05:00+00:00,2462215,110,27,4,18
2025-05-02 18:06:00+00:00,2462215,108,29,4,18
2025-05-02 18:07:00+00:00,2462215,105,31,4,18
2025-05-02 18:08:00+00:00,2462215,107,24,4,18
2025-05-02 18:09:00+00:00,2462215,106,17,4,18
2025-05-02 18:10:00+00:00,2462215,105,21,4,18
2025-05-02 18:11:00+00:00,2462215,105,24,4,18
2025-05-02 18:12:00+00:00,2462215,106,28,4,18
2025-05-02 18:13:00+00:00,2462215,100,36,4,18
2025-05-02 18:14:00+00:00,2462215,108,35,4,18
2025-05-02 18:15:00+00:00,2462215,109,34,4,18
2025-05-02 18:16:00+00:00,2462215,108,32,4,18
2025-05-02 18:17:00+00:00,2462215,108,34,4,18
2025-05-02 18:18:00+00:00,2462215,110,29,4,18
2025-05-02 18:19:00+00:00,2462215,115,27,4,18
2025-05-02 18:20:00+00:00,2462215,108,29,4,18
2025-05-02 18:21:00+00:00,2462215,112,27,4,18
2025-05-02 18:22:00+00:00,2462215,113,26,4,18
2025-05-02 18:23:00+00:00,2462215,103,27,4,18
2025-05-02 18:24:00+00:00,2462215,109,28,4,18
2025-05-02 18:25:00+00:00,2462215,116,28,4,18
2025-05-02 18:26:00+00:00,2462215,113,26,4,18
2025-05-02 18:27:00+00:00,2462215,110,24,4,18
2025-05-02 18:28:00+00:00,2462215,107,22,4,18
2025-05-02 18:29:00+00:00,2462215,107,23,4,18
2025-05-02 18:30:00+00:00,2462215,104,21,4,18
2025-05-02 18:31:00+00:00,2462215,111,26,4,18
2025-05-02 18:32:00+00:00,2462215,111,21,4,18
2025-05-02 18:33:00+00:00,2462215,115,19,4,18
2025-05-02 18:34:00+00:00,2462215,111,24,4,18
2025-05-02 18:35:00+00:00,2462215,110,25,4,18
2025-05-02 18:36:00+00:00,2462215,106,26,4,18
2025-05-02 18:37:00+00:00,2462215,108,31,4,18
2025-05-02 18:38:00+00:00,2462215,110,31,4,18
2025-05-02 18:39:00+00:00,2462215,104,26,4,18
2025-05-02 18:40:00+00:00,2462215,108,28,4,18
2025-05-02 18:41:00+00:00,2462215,104,25,4,18
2025-05-02 18:42:00+00:00,2462215,106,23,4,18
2025-05-02 18:43:00+00:00,2462215,111,26,4,18
2025-05-02 18:44:00+00:00,2462215,117,25,4,18
2025-05-02 18:45:00+00:00,2462215,116,22,4,18
2025-05-02 18:46:00+00:00,2462215,112,23,4,18
2025-05-02 18:47:00+00:00,2462215,109,23,4,18
2025-05-02 18:48:00+00:00,2462215,108,26,4,18
2025-05-02 18:49:00+00:00,2462215,107,29,4,18
2025-05-02 18:50:00+00:00,2462215,107,31,4,18
2025-05-02 18:51:00+00:00,2462215,109,32,4,18
2025-05-02 18:52:00+00:00,2462215,114,32,4,18
2025-05-02 18:53:00+00:00,2462215,105,35,4,18
2025-05-02 18:54:00+00:00,2462215,104,31,4,18
2025-05-02 18:55:00+00:00,2462215,102,31,4,18
2025-05-02 18:56:00+00:00,2462215,104,32,4,18
2025-05-02 18:57:00+00:00,2462215,105,31,4,18
2025-05-02 18:58:00+00:00,2462215,107,23,4,18
2025-05-02 18:59:00+00:00,2462215,106,29,4,18
2025-05-02 19:00:00+00:00,2462215,103,27,4,19
2025-05-02 19:01:00+00:00,2462215,105,27,4,19
2025-05-02 19:02:00+00:00,2462215,104,25,4,19
2025-05-02 19:03:00+00:00,2462215,109,24,4,19
2025-05-02 19:04:00+00:00,2462215,108,24,4,19
2025-05-02 19:05:00+00:00,2462215,109,21,4,19
2025-05-02 19:06:00+00:00,2462215,105,22,4,19
2025-05-02 19:07:00+00:00,2462215,107,32,4,19
2025-05-02 19:08:00+00:00,2462215,106,27,4,19
2025-05-02 19:09:00+00:00,2462215,104,32,4,19
2025-05-02 19:10:00+00:00,2462215,102,34,4,19
2025-05-02 19:11:00+00:00,2462215,105,33,4,19
2025-05-02 19:12:00+00:00,2462215,109,30,4,19
2025-05-02 19:13:00+00:00,2462215,112,37,4,19
2025-05-02 19:14:00+00:00,2462215,109,34,4,19
2025-05-02 19:15:00+00:00,2462215,115,35,4,19
2025-05-02 19:16:00+00:00,2462215,116,33,4,19
2025-05-02 19:17:00+00:00,2462215,118,29,4,19
2025-05-02 19:18:00+00:00,2462215,113,27,4,19
2025-05-02 19:19:00+00:00,2462215,109,18,4,19
2025-05-02 19:20:00+00:00,2462215,104,21,4,19
2025-05-02 19:21:00+00:00,2462215,104,20,4,19
2025-05-02 19:22:00+00:00,2462215,89,22,4,19
2025-05-02 19:23:00+00:00,2462215,99,26,4,19
2025-05-02 19:24:00+00:00,2462215,102,34,4,19
2025-05-02 19:25:00+00:00,2462215,105,31,4,19
2025-05-02 19:26:00+00:00,2462215,102,35,4,19
2025-05-02 19:27:00+00:00,2462215,103,35,4,19
2025-05-02 19:28:00+00:00,2462215,102,34,4,19
2025-05-02 19:29:00+00:00,2462215,102,29,4,19
2025-05-02 19:30:00+00:00,2462215,105,33,4,19
2025-05-02 19:31:00+00:00,2462215,104,32,4,19
2025-05-02 19:32:00+00:00,2462215,100,36,4,19
2025-05-02 19:33:00+00:00,2462215,98,39,4,19
2025-05-02 19:34:00+00:00,2462215,101,38,4,19
2025-05-02 19:35:00+00:00,2462215,99,33,4,19
2025-05-02 19:36:00+00:00,2462215,99,32,4,19
2025-05-02 19:37:00+00:00,2462215,101,27,4,19
2025-05-02 19:38:00+00:00,2462215,98,30,4,19
2025-05-02 19:39:00+00:00,2462215,100,34,4,19
2025-05-02 19:40:00+00:00,2462215,93,38,4,19
2025-05-02 19:41:00+00:00,2462215,101,38,4,19
2025-05-02 19:42:00+00:00,2462215,102,34,4,19
2025-05-02 19:43:00+00:00,2462215,105,34,4,19
2025-05-02 19:44:00+00:00,2462215,110,41,4,19
2025-05-02 19:45:00+00:00,2462215,111,36,4,19
2025-05-02 19:46:00+00:00,2462215,107,32,4,19
2025-05-02 19:47:00+00:00,2462215,102,36,4,19
2025-05-02 19:48:00+00:00,2462215,99,37,4,19
2025-05-02 19:49:00+00:00,2462215,102,27,4,19
2025-05-02 19:50:00+00:00,2462215,103,31,4,19
2025-05-02 19:51:00+00:00,2462215,100,38,4,19
2025-05-02 19:52:00+00:00,2462215,95,35,4,19
2025-05-02 19:53:00+00:00,2462215,92,31,4,19
2025-05-02 19:54:00+00:00,2462215,82,38,4,19
2025-05-02 19:55:00+00:00,2462215,87,39,4,19
2025-05-02 19:56:00+00:00,2462215,83,40,4,19
2025-05-02 19:57:00+00:00,2462215,88,41,4,19
2025-05-02 19:58:00+00:00,2462215,91,44,4,19
2025-05-02 19:59:00+00:00,2462215,87,37,4,19
2025-05-02 20:00:00+00:00,2462215,86,38,4,20
2025-05-02 20:01:00+00:00,2462215,82,36,4,20
2025-05-02 20:02:00+00:00,2462215,85,36,4,20
2025-05-02 20:03:00+00:00,2462215,96,34,4,20
2025-05-02 20:04:00+00:00,2462215,92,40,4,20
2025-05-02 20:05:00+00:00,2462215,87,37,4,20
2025-05-02 20:06:00+00:00,2462215,89,39,4,20
2025-05-02 20:07:00+00:00,2462215,90,42,4,20
2025-05-02 20:08:00+00:00,2462215,87,35,4,20
2025-05-02 20:09:00+00:00,2462215,84,33,4,20
2025-05-02 20:10:00+00:00,2462215,91,31,4,20
2025-05-02 20:11:00+00:00,2462215,93,28,4,20
2025-05-02 20:12:00+00:00,2462215,94,27,4,20
2025-05-02 20:13:00+00:00,2462215,85,34,4,20
2025-05-02 20:14:00+00:00,2462215,89,34,4,20
2025-05-02 20:15:00+00:00,2462215,91,33,4,20
2025-05-02 20:16:00+00:00,2462215,94,34,4,20
2025-05-02 20:17:00+00:00,2462215,99,34,4,20
2025-05-02 20:18:00+00:00,2462215,92,27,4,20
2025-05-02 20:19:00+00:00,2462215,89,27,4,20
2025-05-02 20:20:00+00:00,2462215,91,27,4,20
2025-05-02 20:21:00+00:00,2462215,92,26,4,20
2025-05-02 20:22:00+00:00,2462215,90,23,4,20
2025-05-02 20:23:00+00:00,2462215,89,21,4,20
2025-05-02 20:24:00+00:00,2462215,90,20,4,20
2025-05-02 20:25:00+00:00,2462215,101,27,4,20
2025-05-02 20:26:00+00:00,2462215,99,25,4,20
2025-05-02 20:27:00+00:00,2462215,94,30,4,20
2025-05-02 20:28:00+00:00,2462215,92,31,4,20
2025-05-02 20:29:00+00:00,2462215,90,32,4,20
2025-05-02 20:30:00+00:00,2462215,96,24,4,20
2025-05-02 20:31:00+00:00,2462215,97,24,4,20
2025-05-02 20:32:00+00:00,2462215,98,20,4,20
2025-05-02 20:33:00+00:00,2462215,98,24,4,20
2025-05-02 20:34:00+00:00,2462215,94,27,4,20
2025-05-02 20:35:00+00:00,2462215,86,29,4,20
2025-05-02 20:36:00+00:00,2462215,86,32,4,20
2025-05-02 20:37:00+00:00,2462215,90,32,4,20
2025-05-02 20:38:00+00:00,2462215,92,31,4,20
2025-05-02 20:39:00+00:00,2462215,97,30,4,20
2025-05-02 20:40:00+00:00,2462215,97,28,4,20
2025-05-02 20:41:00+00:00,2462215,100,28,4,20
2025-05-02 20:42:00+00:00,2462215,97,25,4,20
2025-05-02 20:43:00+00:00,2462215,95,24,4,20
2025-05-02 20:44:00+00:00,2462215,90,21,4,20
2025-05-02 20:45:00+00:00,2462215,90,23,4,20
2025-05-02 20:46:00+00:00,2462215,90,23,4,20
2025-05-02 20:47:00+00:00,2462215,86,29,4,20
2025-05-02 20:48:00+00:00,2462215,85,24,4,20
2025-05-02 20:49:00+00:00,2462215,85,18,4,20
2025-05-02 20:50:00+00:00,2462215,80,13,4,20
2025-05-02 20:51:00+00:00,2462215,73,18,4,20
2025-05-02 20:52:00+00:00,2462215,85,18,4,20
2025-05-02 20:53:00+00:00,2462215,91,28,4,20
2025-05-02 20:54:00+00:00,2462215,93,31,4,20
2025-05-02 20:55:00+00:00,2462215,94,33,4,20
2025-05-02 20:56:00+00:00,2462215,89,28,4,20
2025-05-02 20:57:00+00:00,2462215,93,25,4,20
2025-05-02 20:58:00+00:00,2462215,90,20,4,20
2025-05-02 20:59:00+00:00,2462215,85,19,4,20
2025-05-02 21:00:00+00:00,2462215,89,19,4,21
2025-05-02 21:01:00+00:00,2462215,82,20,4,21
2025-05-02 21:02:00+00:00,2462215,83,19,4,21
2025-05-02 21:03:00+00:00,2462215,84,20,4,21
2025-05-02 21:04:00+00:00,2462215,86,23,4,21
2025-05-02 21:05:00+00:00,2462215,84,24,4,21
2025-05-02 21:06:00+00:00,2462215,87,23,4,21
2025-05-02 21:07:00+00:00,2462215,90,24,4,21
2025-05-02 21:08:00+00:00,2462215,90,24,4,21
2025-05-02 21:09:00+00:00,2462215,86,24,4,21
2025-05-02 21:10:00+00:00,2462215,84,21,4,21
2025-05-02 21:11:00+00:00,2462215,90,20,4,21
2025-05-02 21:12:00+00:00,2462215,91,21,4,21
2025-05-02 21:13:00+00:00,2462215,94,20,4,21
2025-05-02 21:14:00+00:00,2462215,94,23,4,21
2025-05-02 21:15:00+00:00,2462215,93,22,4,21
2025-05-02 21:16:00+00:00,2462215,93,22,4,21
2025-05-02 21:17:00+00:00,2462215,94,24,4,21
2025-05-02 21:18:00+00:00,2462215,96,20,4,21
2025-05-02 21:19:00+00:00,2462215,97,18,4,21
2025-05-02 21:20:00+00:00,2462215,100,22,4,21
2025-05-02 21:21:00+00:00,2462215,102,20,4,21
2025-05-02 21:22:00+00:00,2462215,96,19,4,21
2025-05-02 21:23:00+00:00,2462215,94,24,4,21
2025-05-02 21:24:00+00:00,2462215,95,26,4,21
2025-05-02 21:25:00+00:00,2462215,94,28,4,21
2025-05-02 21:26:00+00:00,2462215,97,31,4,21
2025-05-02 21:27:00+00:00,2462215,94,30,4,21
2025-05-02 21:28:00+00:00,2462215,94,27,4,21
2025-05-02 21:29:00+00:00,2462215,90,23,4,21
2025-05-02 21:30:00+00:00,2462215,90,18,4,21
2025-05-02 21:31:00+00:00,2462215,86,19,4,21
2025-05-02 21:32:00+00:00,2462215,93,20,4,21
2025-05-02 21:33:00+00:00,2462215,88,21,4,21
2025-05-02 21:34:00+00:00,2462215,92,20,4,21
2025-05-02 21:35:00+00:00,2462215,91,24,4,21
2025-05-02 21:36:00+00:00,2462215,96,22,4,21
2025-05-02 21:37:00+00:00,2462215,95,21,4,21
2025-05-02 21:38:00+00:00,2462215,94,20,4,21
2025-05-02 21:39:00+00:00,2462215,95,21,4,21
2025-05-02 21:40:00+00:00,2462215,84,21,4,21
2025-05-02 21:41:00+00:00,2462215,84,20,4,21
2025-05-02 21:42:00+00:00,2462215,90,22,4,21
2025-05-02 21:43:00+00:00,2462215,88,24,4,21
2025-05-02 21:44:00+00:00,2462215,93,23,4,21
2025-05-02 21:45:00+00:00,2462215,83,23,4,21
2025-05-02 21:46:00+00:00,2462215,85,24,4,21
2025-05-02 21:47:00+00:00,2462215,91,22,4,21
2025-05-02 21:48:00+00:00,2462215,92,20,4,21
2025-05-02 21:49:00+00:00,2462215,90,26,4,21
2025-05-02 21:50:00+00:00,2462215,92,25,4,21
2025-05-02 21:51:00+00:00,2462215,92,21,4,21
2025-05-02 21:52:00+00:00,2462215,88,18,4,21
2025-05-02 21:53:00+00:00,2462215,84,16,4,21
2025-05-02 21:54:00+00:00,2462215,87,16,4,21
2025-05-02 21:55:00+00:00,2462215,93,17,4,21
2025-05-02 21:56:00+00:00,2462215,93,20,4,21
2025-05-02 21:57:00+00:00,2462215,91,19,4,21
2025-05-02 21:58:00+00:00,2462215,89,20,4,21
2025-05-02 21:59:00+00:00,2462215,94,18,4,21
2025-05-02 22:00:00+00:00,2462215,90,19,4,22
2025-05-02 22:01:00+00:00,2462215,90,15,4,22
